,time_hour,AnnualfundingRate,underlying_asset
13624,2024-05-24 21:00,1.337362634948278,NEAR
13625,2024-05-25 07:00,-0.8286703172110632,XLM
13626,2024-05-26 09:00,1.0093029773669056,ETC
13627,2024-05-27 21:00,3.5216929143737885,RUNE
13628,2024-05-28 05:00,3.414539382666624,CRV
13629,2024-05-28 12:00,1.6039431046289685,ETH
13630,2024-05-29 12:00,0.0824410530410214,AVAX
13631,2024-05-30 07:00,-0.823073944155975,SEI
13632,2024-05-30 14:00,4.380569713847594,GMX
13633,2024-05-31 07:00,1.0291928670474957,BTC
13634,2024-05-31 17:00,2.634352970192214,FTM
13635,2024-05-31 23:00,0.3938857650699506,SHIB
13636,2024-06-01 18:00,0.5514495139540032,SHIB
13637,2024-06-02 10:00,0.8330415701262606,AVAX
13638,2024-06-02 13:00,-0.733304742747223,ETHBTC
13639,2024-06-02 22:00,3.319046077728113,FLOW
13640,2024-06-03 15:00,0.4530856670335695,SOL
13641,2024-06-03 23:00,0.5776870158635278,SHIB
13642,2024-06-04 12:00,0.4239991714448091,ADA
13643,2024-06-05 03:00,-4.457543562129553,BAL
13644,2024-06-05 05:00,1.9802556947308392,PEPE
13645,2024-06-05 15:00,2.247523938221796,FTM
13646,2024-06-06 00:00,1.675868966372682,BTC
13647,2024-06-07 08:00,2.0126744337236837,LINK
13648,2024-06-09 03:00,4.580594021018632,ALGO
13649,2024-06-10 09:00,1.3903426264542085,XRP
13650,2024-06-11 00:00,-0.9591896322611244,CRV
13651,2024-06-11 11:00,0.3231928286893076,AVAX
13652,2024-04-29 15:00,-0.3955233536155527,ORDI
13653,2024-04-29 21:00,0.4988096578641802,IMX
13654,2024-04-30 17:00,-2.657880025424565,PYTH
13655,2024-04-30 20:00,-0.1148365503870923,OP
13656,2024-04-30 20:00,-0.2916332064184703,JUP
13657,2024-05-01 10:00,0.6943166140494804,AVAX
13658,2024-05-02 05:00,0.9955663084341234,ETH
13659,2024-05-02 10:00,2.106562249507124,AVAX
13660,2024-05-02 21:00,0.5533585421563185,RNDR
13661,2024-05-03 13:00,-0.776545949905872,OP
13662,2024-05-03 21:00,0.1758851980234482,FXS
13663,2024-05-05 07:00,-1.8739576461855652,SUI
13664,2024-05-06 03:00,3.1957495985384323,FXS
13665,2024-05-06 05:00,-1.2965764276672236,DYDX
13666,2024-05-06 16:00,-0.108729308690541,XRP
13667,2024-05-07 04:00,0.939758417294192,BCH
13668,2024-05-07 08:00,-0.5698424071553592,OP
13669,2024-05-07 11:00,2.720759511814489,JUP
13670,2024-05-07 17:00,0.8098267458959902,ETHBTC
13671,2024-05-07 19:00,0.0030826503644214,MATIC
13672,2024-05-09 02:00,1.8085068911197455,XRP
13673,2024-05-09 05:00,0.3115900455620753,RNDR
13674,2024-05-09 08:00,0.2309190852051888,LINK
13675,2024-05-10 14:00,0.1671732622329007,MAV
13676,2024-05-10 17:00,0.5553691050748372,BTC
13677,2024-05-10 23:00,1.1166279955372234,SOL
13678,2024-05-11 00:00,0.1589259532644435,FXS
13679,2024-05-11 06:00,-2.353565395641874,GRT
13680,2024-05-11 09:00,0.1079177079358228,SEI
13681,2024-05-11 17:00,2.013275864182922,NEAR
13682,2024-05-11 23:00,2.093083222460798,UNI
13683,2024-05-11 23:00,1.8367353377513984,ADA
13684,2024-05-12 03:00,1.1553133789132497,LINK
13685,2024-05-12 17:00,0.7791759709705859,ETH
13686,2024-05-13 07:00,-1.6279136859755023,NEAR
13687,2024-05-13 11:00,-1.1536387839582196,RNDR
13688,2024-05-13 22:00,4.1182773773450325,JUP
13689,2024-05-13 22:00,2.5007296765006366,PENDLE
13690,2024-05-14 01:00,0.1778419567046777,OP
13691,2024-05-15 01:00,2.5440324416933913,COMP
13692,2024-05-15 03:00,0.3655863809753336,RUNE
13693,2024-05-15 15:00,-1.017612828026583,OP
13694,2024-05-15 16:00,1.0929318790330744,MEME
13695,2024-05-15 20:00,0.4842235624656505,PEPE
13696,2024-05-17 01:00,0.3638121819134651,JTO
13697,2024-05-17 16:00,-4.457561304954956,COMP
13698,2024-05-17 19:00,-0.7040658754908982,BTC
13699,2024-05-18 01:00,1.791367707707139,TRX
13700,2024-05-18 12:00,-0.5234886176901631,BTC
13701,2024-05-18 12:00,6.589525056781577,PEPE
13702,2024-05-19 09:00,3.892002620778933,SOL
13703,2024-05-19 10:00,3.640880476399297,OP
13704,2024-05-19 12:00,-3.646066561484184,CRV
13705,2024-05-20 04:00,-0.209428951793534,FIL
13706,2024-05-20 16:00,0.6404809913683218,LTC
13707,2024-05-20 18:00,2.3399850483211937,LINK
13708,2024-05-20 19:00,3.023713113760618,TIA
13709,2024-05-20 23:00,2.369627139921021,XLM
13710,2024-05-21 01:00,2.113937150302988,ETH
13711,2024-05-21 11:00,3.4681024733786883,ETH
13712,2024-05-22 03:00,3.101403063027986,NEAR
13713,2024-05-22 05:00,7.761660886977222,PEPE
13714,2024-05-22 10:00,2.297709600643442,BTC
13715,2024-05-22 14:00,8.953191989247184,AVAX
13716,2024-05-22 15:00,5.42247937815833,JUP
13717,2024-05-23 01:00,4.391991165019958,NEAR
13718,2024-05-23 11:00,4.869785253393967,NEAR
13719,2024-05-23 11:00,3.97903094974887,FTM
13720,2024-05-23 22:00,-1.6040310073870654,WLD
13721,2024-05-24 06:00,1.8200526838945903,XRP
13722,2024-05-24 14:00,4.428574921610649,MATIC
13723,2024-05-25 02:00,0.4566551929102412,LDO
13724,2024-05-26 00:00,5.114755118047339,PEPE
13725,2024-05-26 15:00,3.0079107532900093,INJ
13726,2024-05-26 16:00,1.0093354767234302,ETC
13727,2024-05-26 17:00,-0.8319576555888769,XLM
13728,2024-05-26 19:00,4.196532496701245,ETHBTC
13729,2024-05-26 22:00,2.2582686521720743,OP
13730,2024-05-27 14:00,1.9556585971318785,RUNE
13731,2024-05-27 15:00,5.485831135923753,COMP
13732,2024-05-28 00:00,-0.0550741127596401,ARB
13733,2024-05-28 04:00,0.4652078850123312,XLM
13734,2024-05-28 19:00,1.8530346373912052,ADA
13735,2024-05-30 13:00,0.3143966877394393,LTC
13736,2024-05-30 14:00,-3.281535757214956,MAV
13737,2024-05-30 18:00,1.5430097747073797,UNI
13738,2024-05-31 09:00,3.243604150687335,ICP
13739,2024-06-01 02:00,0.7678264778570693,SUSHI
13740,2024-06-01 09:00,0.5080857429828706,BTC
13741,2024-06-02 11:00,0.9655093361110872,CRV
13742,2024-06-02 21:00,1.7870619463247426,MAV
13743,2024-06-03 08:00,1.0685947035624737,OP
13744,2024-06-03 16:00,1.869627176199807,PEPE
13745,2024-06-03 17:00,1.854028199953,LINK
13746,2024-06-03 20:00,0.5479201542412615,SHIB
13747,2024-06-04 01:00,1.4571306599555598,MKR
13748,2024-06-04 09:00,3.164930057437429,ORDI
13749,2024-06-04 16:00,-2.1968835838451133,BAL
13750,2024-06-04 19:00,1.8101724228985296,SOL
13751,2024-06-05 01:00,0.251892590614433,STETH
13752,2024-06-05 13:00,3.9718641796524103,YFI
13753,2024-06-05 14:00,2.982501700131727,COMP
13754,2024-06-05 17:00,2.072320921323179,UNI
13755,2024-06-06 07:00,-1.4891534548367171,TIA
13756,2024-06-06 13:00,3.3448777314607563,BNB
13757,2024-06-08 22:00,1.2236863523638049,ETC
13758,2024-06-09 09:00,4.002420072462775,ADA
13759,2024-06-10 07:00,1.7134420388275085,INJ
13760,2024-06-10 09:00,0.4072107419921386,ETH
13761,2024-06-10 13:00,0.493315155551053,DOT
13762,2024-06-10 18:00,0.6829583484774726,BNB
13763,2024-04-29 02:00,0.0381130164976634,AVAX
13764,2024-04-29 09:00,-0.5882216277524563,BTC
13765,2024-04-29 17:00,1.1045517293934135,ADA
13766,2024-04-29 20:00,0.1145518652802777,MKR
13767,2024-04-29 21:00,-2.495302228492398,DYDX
13768,2024-04-30 08:00,0.3287903821000906,MKR
13769,2024-04-30 19:00,-0.0528787816596708,ETHBTC
13770,2024-05-01 10:00,3.7922156303436623,STRK
13771,2024-05-01 16:00,0.0682390805505581,TIA
13772,2024-05-04 19:00,0.6751030933465991,BNB
13773,2024-05-05 07:00,-0.6210668701333388,LINK
13774,2024-05-06 00:00,-0.1098561021044529,LDO
13775,2024-05-06 13:00,0.117036846809924,OP
13776,2024-05-07 20:00,0.8863336058219347,CRV
13777,2024-05-08 19:00,1.733241996440448,WLD
13778,2024-05-09 15:00,1.345536395195714,ARB
13779,2024-05-09 16:00,2.0536236356230915,PYTH
13780,2024-05-09 20:00,1.7677366110727462,PEPE
13781,2024-05-10 16:00,4.491607994006159,INJ
13782,2024-05-11 23:00,0.2193001486558031,YFI
13783,2024-05-12 23:00,1.477702569882818,RUNE
13784,2024-05-13 17:00,0.1129003287687867,PEPE
13785,2024-05-13 18:00,0.8209730693959003,DOT
13786,2024-05-13 22:00,0.6303662722227423,ETH
13787,2024-05-13 23:00,0.2093786634522929,SOL
13788,2024-05-14 10:00,2.8404474422213015,BCH
13789,2024-05-15 21:00,-0.0641465565844482,ETH
13790,2024-05-16 01:00,3.2242237998491583,UNI
13791,2024-05-16 02:00,1.2044954538965285,DOGE
13792,2024-05-16 05:00,0.7619044171849205,RUNE
13793,2024-05-16 12:00,2.671986687303735,CRV
13794,2024-05-16 13:00,1.147354547258275,SUSHI
13795,2024-05-17 04:00,0.7279814074440819,PEPE
13796,2024-05-17 04:00,1.990644017359956,DOGE
13797,2024-05-17 05:00,2.3485332573239615,SOL
13798,2024-05-17 20:00,0.1398995636509483,OP
13799,2024-05-18 04:00,3.3202227439525887,WLD
13800,2024-05-18 04:00,2.266752444206208,APT
13801,2024-05-19 05:00,0.8117080394219289,PEPE
13802,2024-05-19 15:00,1.894945118416136,ETH
13803,2024-05-20 08:00,1.9219999086024988,BCH
13804,2024-05-20 21:00,0.3225219494039629,MATIC
13805,2024-05-21 19:00,1.5120318859557391,SHIB
13806,2024-05-22 00:00,6.989350270131484,STRK
13807,2024-05-23 10:00,4.25842037001058,LDO
13808,2024-05-23 14:00,1.2049526132345592,OP
13809,2024-05-23 18:00,2.555916970731009,MKR
13810,2024-05-23 21:00,3.7642007692186104,ADA
13811,2024-05-24 00:00,1.6231611841344922,SOL
13812,2024-05-24 05:00,1.9904887896817467,BTC
13813,2024-05-24 13:00,4.633114212788003,PEPE
13814,2024-05-24 13:00,1.4015834448747193,RUNE
13815,2024-05-24 16:00,0.4213934095743926,LINK
13816,2024-05-25 01:00,1.3610539372713188,RNDR
13817,2024-05-26 12:00,0.3270902791609757,DOT
13818,2024-05-26 20:00,1.3628386817530638,BTC
13819,2024-05-27 02:00,1.228794599498775,GRT
13820,2024-05-27 13:00,4.260241967896319,INJ
13821,2024-05-27 14:00,-0.1230574839135039,BCH
13822,2024-05-28 02:00,4.763348742945587,IMX
13823,2024-05-28 10:00,2.014174525984759,INJ
13824,2024-05-28 20:00,-0.484442094344354,TIA
13825,2024-05-28 22:00,1.2598980023649562,RUNE
13826,2024-05-29 12:00,1.227994446868855,DOT
13827,2024-05-29 12:00,2.6179909886144546,LDO
13828,2024-05-29 23:00,1.1961597150771737,BTC
13829,2024-05-30 03:00,0.5695055390609186,SHIB
13830,2024-05-30 18:00,-0.8230524312656848,IMX
13831,2024-05-31 08:00,0.8766925236140235,BCH
13832,2024-05-31 16:00,1.8683362543198456,COMP
13833,2024-06-01 13:00,1.385531276213222,DOGE
13834,2024-06-02 01:00,0.3200628990757332,SHIB
13835,2024-06-03 06:00,-0.3939349734889831,XLM
13836,2024-06-04 00:00,2.3845307159187574,ETC
13837,2024-06-04 16:00,0.4509363723608345,JUP
13838,2024-06-04 17:00,0.9632084302952592,ETH
13839,2024-06-05 04:00,0.7489374892760388,NEAR
13840,2024-06-05 06:00,0.3137606292304293,ALGO
13841,2024-06-05 08:00,0.1890340912297634,AAVE
13842,2024-06-05 19:00,3.1211854199210514,UNI
13843,2024-06-06 10:00,1.646922233311208,PEPE
13844,2024-06-06 19:00,3.4869616136945005,PEPE
13845,2024-06-06 19:00,3.876076322495775,ALGO
13846,2024-06-07 07:00,-2.832922224130049,INJ
13847,2024-06-07 12:00,4.174532845279882,OP
13848,2024-06-07 16:00,1.5732545768423003,DOGE
13849,2024-06-07 20:00,-0.134504422394065,CVX
13850,2024-06-08 07:00,0.3433154111036309,LTC
13851,2024-06-08 13:00,1.2344890814381466,ETC
13852,2024-06-09 03:00,-2.4072894231847446,WLD
13853,2024-06-09 07:00,0.2644631106242278,DOGE
13854,2024-06-10 15:00,0.9508103452769124,BTC
13855,2024-06-10 17:00,4.347313063821304,PENDLE
13856,2024-04-29 18:00,-1.7171250114458307,OP
13857,2024-04-29 20:00,-2.00323586232117,BONK
13858,2024-04-30 14:00,-1.3100686744364225,ATOM
13859,2024-04-30 21:00,1.2239300034375389,FIL
13860,2024-05-01 10:00,1.7051300254379929,FIL
13861,2024-05-01 21:00,1.5778131106830844,DOGE
13862,2024-05-02 07:00,0.2055441466458771,AAVE
13863,2024-05-02 16:00,-1.1662191481591078,ARB
13864,2024-05-03 08:00,2.815416461378977,LINK
13865,2024-05-03 10:00,2.8409646440659317,RUNE
13866,2024-05-04 15:00,1.6431281247592913,ADA
13867,2024-05-05 01:00,1.755884553125507,MATIC
13868,2024-05-05 20:00,0.7229825878584545,BNB
13869,2024-05-06 01:00,0.1179815950051733,NEAR
13870,2024-05-06 09:00,1.4511839357051843,PENDLE
13871,2024-05-06 12:00,-4.84409418362173,CVX
13872,2024-05-06 15:00,-0.6102986840771608,BTC
13873,2024-05-06 16:00,0.0823212704158324,MATIC
13874,2024-05-06 23:00,0.7176544051069019,ADA
13875,2024-05-08 05:00,-0.267248932385302,PENDLE
13876,2024-05-08 12:00,1.1843909143866092,LINK
13877,2024-05-09 08:00,0.8539682526507566,SOL
13878,2024-05-09 13:00,0.6670744636451762,BTC
13879,2024-05-09 14:00,0.0718051783743441,SOL
13880,2024-05-09 20:00,1.6183977187898868,WLD
13881,2024-05-10 07:00,0.1298984393205175,LTC
13882,2024-05-10 20:00,0.4407207667745526,PYTH
13883,2024-05-11 00:00,3.3958182630008067,INJ
13884,2024-05-12 10:00,-2.813596651948512,BONK
13885,2024-05-12 17:00,3.9505822407413738,SUI
13886,2024-05-13 21:00,0.0867422746041626,LINK
13887,2024-05-15 02:00,0.3106314720870179,ETH
13888,2024-05-15 13:00,4.52772069465373,WLD
13889,2024-05-15 13:00,4.4794700803760525,INJ
13890,2024-05-16 07:00,1.4660876377383851,RUNE
13891,2024-05-16 13:00,-4.049620713869026,PENDLE
13892,2024-05-16 18:00,-3.237454906431023,PENDLE
13893,2024-05-17 06:00,0.4251801417508491,RNDR
13894,2024-05-17 12:00,1.1251638799798278,JUP
13895,2024-05-17 13:00,0.1655100703243842,DOGE
13896,2024-05-17 17:00,-6.562553585948803,SEI
13897,2024-05-17 21:00,0.6215183494445652,ARB
13898,2024-05-17 21:00,3.239597121724249,UNI
13899,2024-05-18 09:00,6.898966720160712,GRT
13900,2024-05-18 15:00,0.703562194038776,ICP
13901,2024-05-20 06:00,0.053744241715086,ETH
13902,2024-05-20 07:00,-0.080273526604315,ETH
13903,2024-05-20 21:00,2.0420717297579607,INJ
13904,2024-05-21 01:00,3.1871300459458225,FIL
13905,2024-05-21 06:00,1.1561245574224197,BTC
13906,2024-05-21 15:00,3.279343299219895,PEPE
13907,2024-05-21 17:00,1.0398858614488764,DOGE
13908,2024-05-22 01:00,1.1335278442463248,SOL
13909,2024-05-23 12:00,3.0333019673656176,STRK
13910,2024-05-23 16:00,4.5160186728181575,LTC
13911,2024-05-23 20:00,7.502042518841473,BAL
13912,2024-05-24 10:00,0.1410425657040316,DYDX
13913,2024-05-24 21:00,-0.9519767776380952,ETHBTC
13914,2024-05-25 20:00,47.792674564699475,CVX
13915,2024-05-25 22:00,1.7084909503422905,LINK
13916,2024-05-26 02:00,-0.8305229738213609,XLM
13917,2024-05-26 05:00,4.712820673558632,IMX
13918,2024-05-27 03:00,1.4379912794176728,ETH
13919,2024-05-28 04:00,2.261338227203542,GRT
13920,2024-05-28 07:00,4.041182682405915,MKR
13921,2024-05-28 11:00,1.34540981935283,BTC
13922,2024-05-28 14:00,1.5829754076450115,ETH
13923,2024-05-28 15:00,1.2938349053386,BTC
13924,2024-05-28 16:00,1.3020466639498112,BTC
13925,2024-05-28 23:00,2.143566819909916,RNDR
13926,2024-05-29 02:00,3.135332817772921,FTM
13927,2024-05-29 12:00,0.3301558600826538,AAVE
13928,2024-05-29 19:00,4.054487513743068,CRV
13929,2024-05-30 07:00,1.0858195464773337,BTC
13930,2024-05-30 10:00,2.9854595319787736,RNDR
13931,2024-05-30 13:00,2.04446753799365,NEAR
13932,2024-05-30 17:00,1.6086569473182748,JUP
13933,2024-06-01 02:00,2.0799010322349636,PEPE
13934,2024-06-02 17:00,-1.0700857988153691,ATOM
13935,2024-06-03 01:00,2.3886273486395617,MATIC
13936,2024-06-03 05:00,0.7051593822968607,ETH
13937,2024-06-06 06:00,-1.3678475246149864,BONK
13938,2024-06-06 20:00,1.9428754780510016,BNB
13939,2024-06-06 22:00,1.1743900392307758,BNB
13940,2024-06-07 03:00,2.6988532495961697,SUSHI
13941,2024-06-07 08:00,2.2798308846282316,ORDI
13942,2024-06-07 19:00,2.950411562696119,ORDI
13943,2024-06-08 17:00,1.3417691866267245,BTC
13944,2024-06-10 02:00,1.1872603272348337,BTC
13945,2024-06-10 04:00,-0.6364242183162845,AVAX
13946,2024-06-10 23:00,-1.973198160070178,BLUR
13947,2024-06-11 00:00,0.8292759060056134,DOT
13948,2024-04-29 03:00,0.3892058776939046,JUP
13949,2024-04-29 08:00,0.7416523613573557,INJ
13950,2024-04-29 19:00,-0.9244977282337464,WLD
13951,2024-04-30 07:00,0.8397027949698858,IMX
13952,2024-05-01 07:00,4.2008000801073635,STRK
13953,2024-05-01 12:00,0.7306112861912928,PEPE
13954,2024-05-02 00:00,1.8192809864903317,OP
13955,2024-05-02 11:00,4.106444285768285,JUP
13956,2024-05-03 19:00,0.0895377869049913,BONK
13957,2024-05-04 01:00,1.5349895387826231,RNDR
13958,2024-05-04 07:00,-0.24993275522607,OP
13959,2024-05-04 17:00,-1.5362856504820852,NEAR
13960,2024-05-06 11:00,0.1362181601354158,CVX
13961,2024-05-07 04:00,0.7625204614378848,ETH
13962,2024-05-07 08:00,-0.1396555382864035,AAVE
13963,2024-05-08 07:00,0.2011293391222239,ETH
13964,2024-05-08 12:00,-1.3482771652304355,BONK
13965,2024-05-10 04:00,-2.709509490624286,GMX
13966,2024-05-10 09:00,2.5116458636737464,TRX
13967,2024-05-10 11:00,-3.1674180063052484,OP
13968,2024-05-10 17:00,0.260062116693215,ARB
13969,2024-05-10 18:00,0.2536201596833359,XRP
13970,2024-05-11 07:00,-1.184021979212826,CRV
13971,2024-05-11 19:00,3.0517900363840855,FTM
13972,2024-05-12 04:00,-0.8912996238106577,OP
13973,2024-05-12 07:00,1.2934189371899074,AVAX
13974,2024-05-12 11:00,-2.171997997953486,PENDLE
13975,2024-05-12 23:00,1.386875265316342,PEPE
13976,2024-05-13 03:00,0.7070975235878012,DOGE
13977,2024-05-15 10:00,0.8237036434649037,LINK
13978,2024-05-16 09:00,2.774793328349081,RNDR
13979,2024-05-16 12:00,-0.0188671435725419,ETH
13980,2024-05-16 12:00,0.7774414748201334,JTO
13981,2024-05-17 00:00,1.2504234556617058,AVAX
13982,2024-05-18 16:00,5.303390542315322,SOL
13983,2024-05-19 13:00,1.2320078450775322,FTM
13984,2024-05-20 05:00,-0.3918760314406798,PENDLE
13985,2024-05-20 11:00,-2.5292943816078544,XLM
13986,2024-05-20 16:00,3.1604346945776,SUI
13987,2024-05-21 01:00,-1.310854752289042,CRV
13988,2024-05-21 20:00,3.7528074379976943,OP
13989,2024-05-22 10:00,8.496762118329077,PEPE
13990,2024-05-22 13:00,6.109495918706632,SOL
13991,2024-05-23 06:00,8.668280003228215,COMP
13992,2024-05-23 13:00,1.7128191190330957,ETH
13993,2024-05-24 04:00,2.1330528458705267,LINK
13994,2024-05-25 14:00,0.7223105907059203,ETH
13995,2024-05-25 14:00,3.3123385485074053,ETHBTC
13996,2024-05-25 22:00,-1.736513933586583,BONK
13997,2024-05-26 03:00,2.60392780158805,UNI
13998,2024-05-26 17:00,3.2870473692335067,FTM
13999,2024-05-26 22:00,0.7973381900924649,BONK
14000,2024-05-28 03:00,3.809450942247628,APT
14001,2024-05-28 23:00,3.1352854705006945,FTM
14002,2024-05-29 05:00,1.124322145514105,LDO
14003,2024-05-29 10:00,3.917610187651215,YFI
14004,2024-05-30 22:00,2.365036990082639,RNDR
14005,2024-05-31 07:00,2.3842739995402313,ETC
14006,2024-05-31 13:00,-1.381196600461528,BONK
14007,2024-05-31 16:00,0.3290547201429036,SUSHI
14008,2024-06-02 02:00,2.6308617817814257,SOL
14009,2024-06-02 09:00,2.605557485790623,LINK
14010,2024-06-02 14:00,2.513562673446425,PEPE
14011,2024-06-02 18:00,0.3316065665227617,LDO
14012,2024-06-02 20:00,0.6376904164779595,ETH
14013,2024-06-02 21:00,1.9798808611180023,PEPE
14014,2024-06-03 12:00,-0.1280481711991245,STETH
14015,2024-06-03 15:00,-0.1235269869548492,STETH
14016,2024-06-04 00:00,1.0924288386620418,ETH
14017,2024-06-04 01:00,-0.5846645430916418,XLM
14018,2024-06-04 18:00,0.7390113568575163,DOGE
14019,2024-06-05 00:00,0.2578719828977643,STETH
14020,2024-06-05 12:00,2.0731362544245373,PEPE
14021,2024-06-05 12:00,0.5842755982405128,TRX
14022,2024-06-05 13:00,0.0935800347168525,SUI
14023,2024-06-05 17:00,-1.5279156950842443,ATOM
14024,2024-06-06 01:00,0.8761180609317387,AVAX
14025,2024-06-06 03:00,0.8119309489767399,AVAX
14026,2024-06-06 04:00,5.565491075344083,RUNE
14027,2024-06-06 06:00,0.4134772729840009,ORDI
14028,2024-06-07 04:00,-0.968122713242936,ARB
14029,2024-06-07 19:00,-0.7351563567509276,LINK
14030,2024-06-07 22:00,0.2707115976874876,SEI
14031,2024-06-08 17:00,0.2006909212702716,ARB
14032,2024-06-09 20:00,0.1975894256502508,DYDX
14033,2024-06-10 17:00,0.3270627991550744,ETH
14034,2024-06-11 02:00,1.5771475947146525,LINK
14035,2024-06-11 02:00,2.1149860729980112,MATIC
14036,2024-04-29 14:00,0.0159489389240043,GMX
14037,2024-04-29 22:00,0.0281224706420171,ARB
14038,2024-04-30 18:00,-0.2915241675365734,XRP
14039,2024-04-30 19:00,-1.5594621428745088,BNB
14040,2024-04-30 23:00,-0.0480323951949856,BTC
14041,2024-05-01 01:00,0.9836647347267816,DOGE
14042,2024-05-01 07:00,0.0969218881660068,BTC
14043,2024-05-01 08:00,-0.346165505219823,STETH
14044,2024-05-02 13:00,-2.728223864764811,BONK
14045,2024-05-02 13:00,-0.548149545442409,LINK
14046,2024-05-02 13:00,-6.813618735717206,PYTH
14047,2024-05-03 08:00,-1.2181980011505948,RPL
14048,2024-05-03 13:00,-3.290408173345601,XLM
14049,2024-05-03 22:00,-0.6460176585925586,BTC
14050,2024-05-04 10:00,1.0424571276194592,BNB
14051,2024-05-04 14:00,10.929771441943569,GMX
14052,2024-05-04 15:00,0.7209409652922585,BLUR
14053,2024-05-04 17:00,-1.344142991684843,ARB
14054,2024-05-04 20:00,-0.3462398247624424,YFI
14055,2024-05-05 13:00,-0.2210244332602429,LINK
14056,2024-05-05 15:00,1.200391356251156,AAVE
14057,2024-05-06 01:00,1.802955244187652,RUNE
14058,2024-05-06 09:00,0.4335785782337438,BCH
14059,2024-05-06 17:00,1.3918813631341915,MEME
14060,2024-05-07 04:00,1.2924346871019323,LTC
14061,2024-05-07 18:00,-1.0025477754336902,BNB
14062,2024-05-09 16:00,0.2563194784407746,AAVE
14063,2024-05-09 19:00,-1.6478990919835743,BONK
14064,2024-05-10 00:00,2.8514907661198667,FIL
14065,2024-05-10 03:00,-3.890634553027444,TIA
14066,2024-05-10 09:00,0.7510852339749036,AVAX
14067,2024-05-10 14:00,1.2617300555619502,DOGE
14068,2024-05-10 16:00,0.030441857385416,LINK
14069,2024-05-12 23:00,0.8388177388964293,WLD
14070,2024-05-13 18:00,0.8552049119069686,WLD
14071,2024-05-13 21:00,1.7372829404892012,YFI
14072,2024-05-14 02:00,4.909370704161874,XMR
14073,2024-05-14 15:00,0.3648825028596089,BTC
14074,2024-05-14 22:00,1.201183977113898,MATIC
14075,2024-05-15 01:00,0.0784719484006372,GRT
14076,2024-05-15 02:00,4.478894262908144,INJ
14077,2024-05-15 08:00,0.6540127210583413,ETH
14078,2024-05-15 13:00,1.6517739406317435,MATIC
14079,2024-05-16 05:00,0.0774004936019963,FTM
14080,2024-05-17 21:00,-2.559160575227198,IMX
14081,2024-05-18 12:00,-6.336094563035891,SEI
14082,2024-05-19 13:00,-3.1317156471163727,MKR
14083,2024-05-19 14:00,2.361088725543147,SOL
14084,2024-05-19 20:00,2.8905527189943134,ORDI
14085,2024-05-19 23:00,0.2537788545311961,LINK
14086,2024-05-21 00:00,2.563079452594798,AAVE
14087,2024-05-21 11:00,-1.8620475826082157,SHIB
14088,2024-05-21 11:00,0.3261362425419624,CRV
14089,2024-05-21 14:00,1.5353802852709484,BCH
14090,2024-05-21 20:00,6.0909553282998745,RUNE
14091,2024-05-22 04:00,0.2922396550645463,MKR
14092,2024-05-22 11:00,9.614156916656134,AVAX
14093,2024-05-22 21:00,10.580057663565238,DOGE
14094,2024-05-23 04:00,2.401233050582124,BTC
14095,2024-05-24 04:00,3.3079360094925776,AVAX
14096,2024-05-24 19:00,0.4646931155325541,SUI
14097,2024-05-24 23:00,-4.672638854342863,YFI
14098,2024-05-25 04:00,3.2335812021747805,FTM
14099,2024-05-26 21:00,1.0212923940337617,AVAX
14100,2024-05-27 00:00,0.7753195572810958,BONK
14101,2024-05-27 15:00,5.564944151933881,ALGO
14102,2024-05-27 19:00,4.316659114041597,MATIC
14103,2024-05-28 01:00,4.125297248126058,MATIC
14104,2024-05-28 13:00,0.7574112446398433,SOL
14105,2024-05-28 18:00,0.0262861590191228,PYTH
14106,2024-05-29 03:00,0.948527852667042,FIL
14107,2024-05-29 10:00,0.3969887253739554,SOL
14108,2024-05-29 17:00,1.228502062982519,LINK
14109,2024-05-30 08:00,-0.0484688982125593,BONK
14110,2024-05-30 10:00,0.271509211591683,FIL
14111,2024-05-30 19:00,0.8299129557781006,AVAX
14112,2024-05-30 21:00,3.4088849108132413,GRT
14113,2024-05-31 01:00,1.4881210235539646,INJ
14114,2024-05-31 01:00,1.869552431739293,RNDR
14115,2024-05-31 04:00,1.934548050820858,RUNE
14116,2024-05-31 09:00,1.0541833151118294,BTC
14117,2024-05-31 11:00,0.5775509815106965,OP
14118,2024-06-01 02:00,2.6865030308794102,RUNE
14119,2024-06-01 08:00,1.8767449848033488,COMP
14120,2024-06-03 00:00,4.2254407087812345,ICP
14121,2024-06-03 04:00,-0.1411088539320188,STETH
14122,2024-06-03 07:00,-2.0805234407829287,TIA
14123,2024-06-03 14:00,-2.3709022338933083,TIA
14124,2024-06-04 16:00,1.8924944177373135,LINK
14125,2024-06-05 10:00,0.5428299753306864,UNI
14126,2024-06-05 10:00,0.2835909559049743,AAVE
14127,2024-06-07 02:00,0.1894036764410674,BNB
14128,2024-06-07 16:00,0.6076780825017006,PYTH
14129,2024-06-07 16:00,-1.3181880968464292,BONK
14130,2024-06-08 04:00,0.1034481656615398,NEAR
14131,2024-06-08 13:00,3.7810389326975793,ADA
14132,2024-06-08 22:00,1.7335667571788516,SEI
14133,2024-06-09 03:00,0.8437445056310635,INJ
14134,2024-06-09 10:00,0.4534707701498906,PEPE
14135,2024-06-09 12:00,-3.126916265939452,STRK
14136,2024-06-09 21:00,0.2764135977323181,OP
